mechanism_level,treatment,seed,native_wage_short,native_wage_medium,native_wage_long,native_employment_short,native_employment_long,unemployment_short,output_long,vacancy_short,firm_count_long,native_wage_skill_0_short,native_wage_skill_1_short,native_wage_skill_2_short,native_wage_change_short,native_wage_change_long
2,shock_5pct_balanced,38,0.7927276723741364,0.8114292295433303,0.8277733029739647,0.9356060606060606,0.865568181818182,0.06857142857142857,0.7302962177264269,0.7467670603657383,300.75,0.680088845507863,0.796718227181395,0.9017459353272591,2.2159976975655047,6.679108012062825
2,shock_5pct_balanced,39,0.7982908898527342,0.8166347893922337,0.8305474688788415,0.9237878787878788,0.857840909090909,0.07949206349206349,0.7531001055470986,0.7530237238524177,297.0,0.6928051823766107,0.8027342382781874,0.8959156421468996,2.524364975100556,6.2708920815057425
2,shock_5pct_balanced,40,0.7889290388899354,0.8091509460429164,0.8238575193462043,0.9375757575757575,0.8670454545454545,0.06336507936507936,0.7524798402908429,0.7701536791988074,308.5,0.6793442957733782,0.7933087204460478,0.8929886079807926,2.379001206350801,6.789578985031932
2,shock_5pct_balanced,41,0.7913347034489564,0.8102490008178908,0.8247043232148886,0.9383333333333334,0.8644318181818182,0.06857142857142856,0.7424611634366358,0.7659576745374704,304.0,0.6799795093764498,0.7955931949718718,0.9000730722611388,1.728092294535713,5.800691371082109
2,shock_5pct_balanced,42,0.7939346710794465,0.8165725785353054,0.829046218543386,0.938939393939394,0.8647727272727272,0.06438095238095237,0.7813672144793011,0.7687353626732119,300.0,0.6935688528672728,0.798159304614242,0.8953571993062299,2.7300691974803106,6.908982819393068
2,shock_5pct_balanced,43,0.7958271004972742,0.8120088536494166,0.8258888434374043,0.94,0.8619318181818182,0.06514285714285716,0.7579107181918772,0.7580509776959478,297.25,0.689073001415159,0.79228603682624,0.8939018713696294,2.2843282226533574,5.992061003698394
2,shock_5pct_balanced,44,0.7959027606418078,0.8149942431670247,0.8299195227090377,0.9460606060606059,0.8642045454545455,0.058031746031746025,0.7733349751498881,0.7580163644216337,307.75,0.6775414220037129,0.7975303989230236,0.9025955265654438,2.4828769654051777,7.086028853881603
2,shock_5pct_balanced,45,0.7959173173164794,0.8143217166245039,0.827139781723974,0.9345454545454546,0.8702272727272726,0.0692063492063492,0.7555761986975165,0.7673763790936516,308.75,0.6817086937863651,0.7943458667590577,0.9088353585240004,2.5918161095601344,6.550061290605591
2,shock_5pct_balanced,46,0.7887154249131062,0.8093376209475931,0.8264517474526543,0.9493939393939393,0.9020454545454545,0.05714285714285714,0.7724260271665909,0.7649965905202348,315.5,0.671273329382037,0.8009486759696666,0.8942784292680924,2.295134437585773,6.842678684070546
2,shock_5pct_balanced,47,0.7856338593548159,0.8066957762045105,0.821862203006431,0.931969696969697,0.855,0.07352380952380952,0.7591015735635676,0.7545073639078135,293.75,0.6839203184384095,0.7886777919075284,0.8948852364588816,1.952765819213294,6.196177199354839
2,shock_5pct_balanced,48,0.7908520558081146,0.8081715740570914,0.8221682181650346,0.9454545454545453,0.8593181818181819,0.061714285714285715,0.7623628859566531,0.7878072226482891,300.25,0.6903861383050275,0.7869441611048632,0.8985780795756967,2.251313129082272,6.151723479889958
2,shock_5pct_balanced,49,0.8008578800935741,0.820992489098044,0.8354435663263732,0.9413636363636364,0.8502272727272728,0.06704761904761905,0.7416541318420009,0.7658915607098947,295.0,0.6935126213135273,0.8040357468004867,0.9038901477025733,2.592607457990991,6.874320662476602
3,shock_5pct_balanced,0,0.7889818831139582,0.8070109177605387,0.8207503956499469,0.9162121212121211,0.8551136363636364,0.08761904761904761,0.9534226464629746,0.7659996535536165,304.5,0.6788743965652576,0.7964209172935469,0.8924929373583957,2.0979569504552087,6.226030585758228
3,shock_5pct_balanced,1,0.7894914108898042,0.8078235808132188,0.821648512101641,0.9198484848484848,0.8623863636363637,0.08546031746031746,0.9931190815843479,0.7856321268631703,293.25,0.6724361444477601,0.7944139260838673,0.8967622709137278,1.72146522991752,6.190966158179243
3,shock_5pct_balanced,2,0.7915270090011481,0.8095479726578597,0.8259374183897621,0.9243939393939394,0.865,0.08177777777777777,0.9525844430440003,0.7612998085146541,302.25,0.6842049602037572,0.7983638504778018,0.8935848395261369,2.734902933947958,6.969509979857544
3,shock_5pct_balanced,3,0.7958324979703763,0.815449340976247,0.8302464279224852,0.9124242424242425,0.8668181818181818,0.09193650793650794,1.0759549757408258,0.7511009008430513,299.0,0.6945452585143842,0.7959319358670616,0.9035514940581274,2.603351595223513,6.853951312188262
3,shock_5pct_balanced,4,0.7902391008524235,0.8076167890769275,0.8186253911359194,0.9321212121212121,0.8779545454545454,0.06996825396825397,0.956619669485135,0.7741143227331522,318.0,0.6737232000784504,0.8010868693900042,0.8974263497264755,2.2178465796033286,5.999205953944103
3,shock_5pct_balanced,5,0.8019140359869671,0.8198728346024495,0.8338631566924596,0.913939393939394,0.8631818181818182,0.09384126984126984,0.955451509164819,0.7923099536725511,297.75,0.6973346699680927,0.78634621294107,0.9086556460214249,2.275280100568091,6.279923734860924
3,shock_5pct_balanced,6,0.7949827451669383,0.8120511661551705,0.8240987713936263,0.9221212121212122,0.8684090909090909,0.07834920634920635,0.868281819806294,0.7702374081375671,312.0,0.686299410640276,0.7926260925211775,0.903027341430513,2.0185761636478214,6.058775425832537
3,shock_5pct_balanced,7,0.7871223946191965,0.8062130443274634,0.8174344826647324,0.9292424242424242,0.8735227272727272,0.07707936507936508,0.905076662058454,0.7604931775230415,301.75,0.6776088447049929,0.7894790283647514,0.8922698642411621,2.793554414559579,6.9621824875832115
3,shock_5pct_balanced,8,0.7918972932144029,0.8100197478935757,0.8213275447736589,0.9278787878787879,0.8544318181818182,0.07796825396825398,0.9490725062085863,0.7741050714045187,294.25,0.6842547860392133,0.7940276860105583,0.8945789210128777,2.0360636763864575,5.838083196726608
3,shock_5pct_balanced,9,0.7968492175623032,0.813637756735565,0.8257776318496699,0.9159090909090909,0.8581818181818183,0.08660317460317461,1.074173087096797,0.7738869357818842,292.0,0.6806884427377966,0.7970998178178795,0.9052621178513544,2.088694741621422,6.157242514543218
3,shock_5pct_balanced,10,0.7909473207492317,0.8086294576329444,0.8239971656519707,0.9295454545454546,0.8596590909090909,0.07466666666666667,0.9413953524833624,0.7720337524857083,312.0,0.6715031234798235,0.7955286243449105,0.9001222679626144,2.283321088543974,6.7070993073551115
3,shock_5pct_balanced,11,0.7974783869519338,0.8107458440724974,0.8230401579854165,0.9195454545454546,0.8670454545454545,0.08800000000000001,0.9488480020477452,0.776931472149872,308.0,0.6825324533737982,0.795748778861773,0.9028880869169668,2.027234950633023,5.456867713804532
3,shock_5pct_balanced,12,0.7879958804813452,0.8099098352938782,0.8259125108409974,0.9306060606060607,0.8603409090909091,0.07161904761904762,0.9935181279594805,0.7750422383438211,307.75,0.6832650093152398,0.7875153497799664,0.8900713544297569,2.273130250244052,7.205292349641101
3,shock_5pct_balanced,13,0.7900268969271519,0.8075823997241874,0.817651158318188,0.923030303030303,0.8492045454545454,0.08723809523809524,0.9307110769568141,0.7643941200027445,302.5,0.6730092960713693,0.7921832810078664,0.9015510459639121,2.342809053258252,6.129587451391339
3,shock_5pct_balanced,14,0.7967685580463711,0.81446223221783,0.8259775210943214,0.9287878787878787,0.8857954545454545,0.0753015873015873,0.897262886538956,0.7721302015219637,320.0,0.6836208840196534,0.7946998902912531,0.9033715306727995,2.559920606996373,6.492047359589988
3,shock_5pct_balanced,15,0.788345701167004,0.8091013428947887,0.8249309525274587,0.9237878787878788,0.8478409090909091,0.07885714285714286,0.8940723140261945,0.7677869629330022,300.75,0.6788874259467029,0.7926510405722006,0.8908301205191224,2.1173895500400084,6.857166543810641
3,shock_5pct_balanced,16,0.7823897810282272,0.8022454055122858,0.8162237179517347,0.9315151515151515,0.834090909090909,0.07212698412698414,0.8643232681433406,0.7679343410409051,302.0,0.6777468011322944,0.7857080489018912,0.8956360656259753,2.3108785267106726,6.646200480799863
3,shock_5pct_balanced,17,0.7978669308996925,0.8158718662970619,0.8292436059947185,0.9157575757575757,0.8602272727272726,0.08838095238095238,0.9495580966277299,0.7563099584251192,306.25,0.6811389413107296,0.8051469113448196,0.8994449348018314,2.634208804616394,6.701353597432526
3,shock_5pct_balanced,18,0.7943196276759682,0.8115192901385626,0.825318823812389,0.9257575757575758,0.862840909090909,0.08342857142857145,0.8517383404559402,0.7694752255691801,310.0,0.6907587883250278,0.7985941969245678,0.8928802659225523,2.5186451093480446,6.458541887887055
3,shock_5pct_balanced,19,0.7879933445660248,0.808477245217061,0.8228006530980422,0.9218181818181819,0.8507954545454546,0.08800000000000001,0.8885829214524228,0.7713045542493239,305.0,0.6857342523604566,0.7961983312530546,0.8845715514397118,2.44296459369072,6.744893294467827
3,shock_5pct_balanced,20,0.7850244532815487,0.804067009628527,0.8172962194460438,0.9293939393939393,0.855909090909091,0.07415873015873016,0.9727127372919552,0.7603426899323855,303.25,0.6829065244169744,0.7881216835807501,0.8906405634047364,2.4285867654559765,6.648190588702844
3,shock_5pct_balanced,21,0.789006731796806,0.8070202491321412,0.8205791016072886,0.9301515151515152,0.8467045454545454,0.07657142857142857,0.8905211773321308,0.7919975540347769,304.25,0.676571898255849,0.7916914713350005,0.8987624234249593,2.131355419016285,6.310291242924789
3,shock_5pct_balanced,22,0.7941897921725084,0.8105319455531814,0.8212647244040193,0.9172727272727274,0.8378409090909091,0.08990476190476189,0.8256508247751688,0.7633298908125252,304.0,0.6850693096066287,0.7912815400718728,0.8970722017791001,2.7531396611522134,6.23783430508254
3,shock_5pct_balanced,23,0.7901787500337839,0.8072835512435498,0.8196737461591896,0.9312121212121212,0.8369318181818182,0.0735238095238095,0.8791087512731517,0.784561345187352,306.5,0.6789998207911392,0.7928410187425486,0.893313003945849,2.116266899929522,6.038114831444111
3,shock_5pct_balanced,24,0.7962187895353369,0.8117903651586961,0.8232633594361745,0.9204545454545454,0.8570454545454546,0.08495238095238095,1.0581893165953715,0.761446711301832,289.5,0.6793917898305151,0.8062517760760116,0.896566774029333,2.265626650471453,5.817994648722095
3,shock_5pct_balanced,25,0.7900596653418117,0.8105065607048971,0.8237609277081567,0.9246969696969697,0.8455681818181817,0.08101587301587301,0.8653616454789679,0.7626922236625061,299.0,0.6760390156285632,0.8004181587728333,0.8956420185290946,2.2911816117498716,6.627643335988122
3,shock_5pct_balanced,26,0.7954961298691113,0.8158224855293776,0.8277157950900573,0.9206060606060605,0.8545454545454545,0.08723809523809524,0.9949365385716167,0.7679500226026521,298.75,0.6904734920522709,0.7987094627868246,0.9017479785924919,2.3509401197960447,6.424064192951713
3,shock_5pct_balanced,27,0.7972668443600521,0.8144424325197974,0.827680152062286,0.9116666666666667,0.8418181818181818,0.0940952380952381,1.0021197571423388,0.7691809911146978,293.0,0.6824199327731479,0.8004906069404228,0.9040961209826976,2.401917377135911,6.485209999349936
3,shock_5pct_balanced,28,0.7942633360860437,0.813249632788882,0.8265521317053329,0.9092424242424242,0.8313636363636363,0.0998095238095238,1.0260717182903272,0.7826252632651691,287.75,0.688894514288151,0.7948472760494786,0.9006361455826207,2.4425879413006832,6.482671839501365
3,shock_5pct_balanced,29,0.7889630032039033,0.8062567057181746,0.8209796581448884,0.9157575757575757,0.8456818181818183,0.08926984126984128,0.9354657006564874,0.7659522080487419,294.5,0.6767045429110775,0.7872271760570847,0.9028247974498895,2.153754418845435,6.179753485997653
3,shock_5pct_balanced,30,0.7921230539444678,0.8109324054697051,0.821915707636675,0.9187878787878788,0.8548863636363636,0.08203174603174604,0.9625223884362315,0.7719452813340574,303.25,0.6808467646377041,0.797776719096552,0.9041399428195188,2.274956100638338,6.014277733674364
3,shock_5pct_balanced,31,0.7883764044804641,0.8041253486020483,0.8164344587372709,0.9207575757575758,0.8184090909090909,0.08533333333333333,0.7968407307924995,0.7812240172061123,289.75,0.6682206693721205,0.7955565891201383,0.9013031208064447,1.8928309154702199,5.684978601504315
3,shock_5pct_balanced,32,0.7892374252827121,0.8068663138695124,0.8213819640087833,0.9292424242424242,0.8393181818181817,0.07657142857142857,0.9086128437782076,0.780199545254456,302.75,0.673881422802516,0.7951015576250274,0.8962844090868206,1.921582977443645,6.079664339691067
3,shock_5pct_balanced,33,0.7916218918444572,0.8084102322300453,0.820933102398568,0.9290909090909091,0.8694318181818181,0.07606349206349207,1.0050938231292577,0.7680185285396015,314.75,0.6750376265918708,0.7944220900776373,0.8978058762350787,2.1338529834397457,5.98915181432548
3,shock_5pct_balanced,34,0.7884001742712874,0.8045930418468336,0.8196659009446265,0.9127272727272727,0.8425,0.09180952380952383,0.9744560308657273,0.7703959193484059,296.0,0.6718503567088283,0.790588070763563,0.9028560270403018,2.244391088863797,6.24795766311989
3,shock_5pct_balanced,35,0.7904942831844779,0.8085853422814919,0.8225540277785681,0.9368181818181819,0.8505681818181817,0.06857142857142857,0.8633772752695668,0.7843406397138457,302.5,0.6839379927295731,0.7900165300484407,0.89981676035692,2.348715190780492,6.518724610674485
3,shock_5pct_balanced,36,0.7901911295469869,0.8060690876552403,0.8195262853845162,0.9187878787878788,0.8493181818181817,0.0860952380952381,1.1145791161626042,0.7669441284371689,294.25,0.6928203961936372,0.787494803010457,0.8857043358814142,2.4488291063876897,6.314328019174199
3,shock_5pct_balanced,37,0.7909865690807324,0.8083614434476598,0.8185246248210919,0.932878787878788,0.8702272727272727,0.07022222222222223,0.9297437011238575,0.7672767543531487,316.5,0.6864231802102464,0.7847833429805987,0.8965252794759669,2.5271853770091046,6.281978553103807
3,shock_5pct_balanced,38,0.7906868350800194,0.8090330381054878,0.8228294855666488,0.9133333333333332,0.8181818181818181,0.09269841269841271,0.9119828957939706,0.7637445851520323,284.0,0.6821032746768122,0.7915472003487473,0.8999688588517758,2.362837178543681,6.395079475443185
3,shock_5pct_balanced,39,0.7931282744126764,0.8107749021674214,0.8243575696366003,0.9084848484848486,0.844659090909091,0.09752380952380953,1.0479125390889936,0.7717635087845142,291.5,0.6841901181935063,0.7996295917635973,0.8913040868270298,2.365810370820818,6.452420803491226
3,shock_5pct_balanced,40,0.7885793680291285,0.8083593203960641,0.8219708396642113,0.918939393939394,0.8719318181818182,0.08292063492063492,0.9577411879020916,0.77979714769806,307.25,0.686235609185883,0.7905926123658698,0.8911372018039105,1.996972857312792,6.256232302485561
3,shock_5pct_balanced,41,0.79148159081555,0.8124086919209141,0.8276655245104645,0.9240909090909092,0.8696590909090909,0.08126984126984127,0.9180516387055575,0.7853156392986613,314.25,0.6823985494255321,0.7953747193955752,0.8973860909123763,2.3137470407827783,6.86517843954093
3,shock_5pct_balanced,42,0.7824781664755202,0.8019001727202719,0.8170902661235033,0.9303030303030303,0.8693181818181818,0.0766984126984127,0.9639492067452915,0.7710942570266358,307.0,0.6812108006591743,0.7840212339199879,0.889782117642618,2.3232918264859315,6.791342277290168
3,shock_5pct_balanced,43,0.7943849226955785,0.8132077889697742,0.8299470656367232,0.9342424242424242,0.8603409090909091,0.07161904761904762,0.999201539828709,0.7749710288344703,298.0,0.6851336169710613,0.7931989943579665,0.8940192174012142,2.467256701131145,7.029715608996582
3,shock_5pct_balanced,44,0.7938014425997041,0.8108024519084933,0.8241588263741185,0.9142424242424242,0.8695454545454545,0.0902857142857143,1.0308832920218445,0.7645200737186443,311.25,0.6836203474658689,0.7911221467204209,0.9010671947669971,2.035281713277573,6.004519603583419
3,shock_5pct_balanced,45,0.7908945462444522,0.80900823106138,0.8225561378041804,0.9356060606060606,0.8976136363636363,0.06768253968253968,1.0392602551996766,0.7694625659220673,323.25,0.6777320375010029,0.789613145172361,0.906177616626724,2.416739101638929,6.4439540438352045
3,shock_5pct_balanced,46,0.7897927595250733,0.8071536698699935,0.820937497753349,0.9283333333333333,0.8495454545454545,0.07746031746031745,0.8187510989243895,0.7867637524939699,302.5,0.681960532268616,0.7905219600022882,0.894469679320951,2.5752565941388044,6.487118301748671
3,shock_5pct_balanced,47,0.7834179587866892,0.7993938875750033,0.810310597661387,0.9142424242424242,0.8364772727272727,0.0918095238095238,0.8499759017609099,0.7715121528361841,303.5,0.6707356488479267,0.7951686357083494,0.892941522406021,2.2481711036501677,5.976775769053619
3,shock_5pct_balanced,48,0.7855783317049739,0.8054882158333271,0.822285904307288,0.923030303030303,0.8827272727272727,0.08355555555555555,1.0368025418091484,0.7861356827152252,314.0,0.6861857664848475,0.7812911901776043,0.8960144820358525,2.175801274446935,6.816945770148202
3,shock_5pct_balanced,49,0.7906443297706258,0.8072277023017195,0.82023282509152,0.9272727272727272,0.8642045454545455,0.07809523809523809,0.9729217096317395,0.7629822168430377,298.0,0.6798745448990191,0.7974025487094035,0.8984166515775073,2.3290906107641365,6.104560682491141
4,shock_5pct_balanced,0,0.7889818831139582,0.8070109177605387,0.8207503956499469,0.9162121212121211,0.8551136363636364,0.08761904761904761,0.9534226464629746,0.7659996535536165,304.5,0.6788743965652576,0.7964209172935469,0.8924929373583957,2.0979569504552087,6.226030585758228
4,shock_5pct_balanced,1,0.7894914108898042,0.8078235808132188,0.821648512101641,0.9198484848484848,0.8623863636363637,0.08546031746031746,0.9931190815843479,0.7856321268631703,293.25,0.6724361444477601,0.7944139260838673,0.8967622709137278,1.72146522991752,6.190966158179243
4,shock_5pct_balanced,2,0.7915270090011481,0.8095479726578597,0.8259374183897621,0.9243939393939394,0.865,0.08177777777777777,0.9525844430440003,0.7612998085146541,302.25,0.6842049602037572,0.7983638504778018,0.8935848395261369,2.734902933947958,6.969509979857544
4,shock_5pct_balanced,3,0.7958324979703763,0.815449340976247,0.8302464279224852,0.9124242424242425,0.8668181818181818,0.09193650793650794,1.0759549757408258,0.7511009008430513,299.0,0.6945452585143842,0.7959319358670616,0.9035514940581274,2.603351595223513,6.853951312188262
4,shock_5pct_balanced,4,0.7902391008524235,0.8076167890769275,0.8186253911359194,0.9321212121212121,0.8779545454545454,0.06996825396825397,0.956619669485135,0.7741143227331522,318.0,0.6737232000784504,0.8010868693900042,0.8974263497264755,2.2178465796033286,5.999205953944103
4,shock_5pct_balanced,5,0.8019140359869671,0.8198728346024495,0.8338631566924596,0.913939393939394,0.8631818181818182,0.09384126984126984,0.955451509164819,0.7923099536725511,297.75,0.6973346699680927,0.78634621294107,0.9086556460214249,2.275280100568091,6.279923734860924
4,shock_5pct_balanced,6,0.7949827451669383,0.8120511661551705,0.8240987713936263,0.9221212121212122,0.8684090909090909,0.07834920634920635,0.868281819806294,0.7702374081375671,312.0,0.686299410640276,0.7926260925211775,0.903027341430513,2.0185761636478214,6.058775425832537
4,shock_5pct_balanced,7,0.7871223946191965,0.8062130443274634,0.8174344826647324,0.9292424242424242,0.8735227272727272,0.07707936507936508,0.905076662058454,0.7604931775230415,301.75,0.6776088447049929,0.7894790283647514,0.8922698642411621,2.793554414559579,6.9621824875832115
4,shock_5pct_balanced,8,0.7918972932144029,0.8100197478935757,0.8213275447736589,0.9278787878787879,0.8544318181818182,0.07796825396825398,0.9490725062085863,0.7741050714045187,294.25,0.6842547860392133,0.7940276860105583,0.8945789210128777,2.0360636763864575,5.838083196726608
4,shock_5pct_balanced,9,0.7968492175623032,0.813637756735565,0.8257776318496699,0.9159090909090909,0.8581818181818183,0.08660317460317461,1.074173087096797,0.7738869357818842,292.0,0.6806884427377966,0.7970998178178795,0.9052621178513544,2.088694741621422,6.157242514543218
4,shock_5pct_balanced,10,0.7909473207492317,0.8086294576329444,0.8239971656519707,0.9295454545454546,0.8596590909090909,0.07466666666666667,0.9413953524833624,0.7720337524857083,312.0,0.6715031234798235,0.7955286243449105,0.9001222679626144,2.283321088543974,6.7070993073551115
4,shock_5pct_balanced,11,0.7974783869519338,0.8107458440724974,0.8230401579854165,0.9195454545454546,0.8670454545454545,0.08800000000000001,0.9488480020477452,0.776931472149872,308.0,0.6825324533737982,0.795748778861773,0.9028880869169668,2.027234950633023,5.456867713804532
4,shock_5pct_balanced,12,0.7879958804813452,0.8099098352938782,0.8259125108409974,0.9306060606060607,0.8603409090909091,0.07161904761904762,0.9935181279594805,0.7750422383438211,307.75,0.6832650093152398,0.7875153497799664,0.8900713544297569,2.273130250244052,7.205292349641101
4,shock_5pct_balanced,13,0.7900268969271519,0.8075823997241874,0.817651158318188,0.923030303030303,0.8492045454545454,0.08723809523809524,0.9307110769568141,0.7643941200027445,302.5,0.6730092960713693,0.7921832810078664,0.9015510459639121,2.342809053258252,6.129587451391339
4,shock_5pct_balanced,14,0.7967685580463711,0.81446223221783,0.8259775210943214,0.9287878787878787,0.8857954545454545,0.0753015873015873,0.897262886538956,0.7721302015219637,320.0,0.6836208840196534,0.7946998902912531,0.9033715306727995,2.559920606996373,6.492047359589988
4,shock_5pct_balanced,15,0.788345701167004,0.8091013428947887,0.8249309525274587,0.9237878787878788,0.8478409090909091,0.07885714285714286,0.8940723140261945,0.7677869629330022,300.75,0.6788874259467029,0.7926510405722006,0.8908301205191224,2.1173895500400084,6.857166543810641
4,shock_5pct_balanced,16,0.7823897810282272,0.8022454055122858,0.8162237179517347,0.9315151515151515,0.834090909090909,0.07212698412698414,0.8643232681433406,0.7679343410409051,302.0,0.6777468011322944,0.7857080489018912,0.8956360656259753,2.3108785267106726,6.646200480799863
4,shock_5pct_balanced,17,0.7978669308996925,0.8158718662970619,0.8292436059947185,0.9157575757575757,0.8602272727272726,0.08838095238095238,0.9495580966277299,0.7563099584251192,306.25,0.6811389413107296,0.8051469113448196,0.8994449348018314,2.634208804616394,6.701353597432526
4,shock_5pct_balanced,18,0.7943196276759682,0.8115192901385626,0.825318823812389,0.9257575757575758,0.862840909090909,0.08342857142857145,0.8517383404559402,0.7694752255691801,310.0,0.6907587883250278,0.7985941969245678,0.8928802659225523,2.5186451093480446,6.458541887887055
4,shock_5pct_balanced,19,0.7879933445660248,0.808477245217061,0.8228006530980422,0.9218181818181819,0.8507954545454546,0.08800000000000001,0.8885829214524228,0.7713045542493239,305.0,0.6857342523604566,0.7961983312530546,0.8845715514397118,2.44296459369072,6.744893294467827
4,shock_5pct_balanced,20,0.7850244532815487,0.804067009628527,0.8172962194460438,0.9293939393939393,0.855909090909091,0.07415873015873016,0.9727127372919552,0.7603426899323855,303.25,0.6829065244169744,0.7881216835807501,0.8906405634047364,2.4285867654559765,6.648190588702844
4,shock_5pct_balanced,21,0.789006731796806,0.8070202491321412,0.8205791016072886,0.9301515151515152,0.8467045454545454,0.07657142857142857,0.8905211773321308,0.7919975540347769,304.25,0.676571898255849,0.7916914713350005,0.8987624234249593,2.131355419016285,6.310291242924789
4,shock_5pct_balanced,22,0.7941897921725084,0.8105319455531814,0.8212647244040193,0.9172727272727274,0.8378409090909091,0.08990476190476189,0.8256508247751688,0.7633298908125252,304.0,0.6850693096066287,0.7912815400718728,0.8970722017791001,2.7531396611522134,6.23783430508254
4,shock_5pct_balanced,23,0.7901787500337839,0.8072835512435498,0.8196737461591896,0.9312121212121212,0.8369318181818182,0.0735238095238095,0.8791087512731517,0.784561345187352,306.5,0.6789998207911392,0.7928410187425486,0.893313003945849,2.116266899929522,6.038114831444111
4,shock_5pct_balanced,24,0.7962187895353369,0.8117903651586961,0.8232633594361745,0.9204545454545454,0.8570454545454546,0.08495238095238095,1.0581893165953715,0.761446711301832,289.5,0.6793917898305151,0.8062517760760116,0.896566774029333,2.265626650471453,5.817994648722095
4,shock_5pct_balanced,25,0.7900596653418117,0.8105065607048971,0.8237609277081567,0.9246969696969697,0.8455681818181817,0.08101587301587301,0.8653616454789679,0.7626922236625061,299.0,0.6760390156285632,0.8004181587728333,0.8956420185290946,2.2911816117498716,6.627643335988122
4,shock_5pct_balanced,26,0.7954961298691113,0.8158224855293776,0.8277157950900573,0.9206060606060605,0.8545454545454545,0.08723809523809524,0.9949365385716167,0.7679500226026521,298.75,0.6904734920522709,0.7987094627868246,0.9017479785924919,2.3509401197960447,6.424064192951713
4,shock_5pct_balanced,27,0.7972668443600521,0.8144424325197974,0.827680152062286,0.9116666666666667,0.8418181818181818,0.0940952380952381,1.0021197571423388,0.7691809911146978,293.0,0.6824199327731479,0.8004906069404228,0.9040961209826976,2.401917377135911,6.485209999349936
4,shock_5pct_balanced,28,0.7942633360860437,0.813249632788882,0.8265521317053329,0.9092424242424242,0.8313636363636363,0.0998095238095238,1.0260717182903272,0.7826252632651691,287.75,0.688894514288151,0.7948472760494786,0.9006361455826207,2.4425879413006832,6.482671839501365
4,shock_5pct_balanced,29,0.7889630032039033,0.8062567057181746,0.8209796581448884,0.9157575757575757,0.8456818181818183,0.08926984126984128,0.9354657006564874,0.7659522080487419,294.5,0.6767045429110775,0.7872271760570847,0.9028247974498895,2.153754418845435,6.179753485997653
4,shock_5pct_balanced,30,0.7921230539444678,0.8109324054697051,0.821915707636675,0.9187878787878788,0.8548863636363636,0.08203174603174604,0.9625223884362315,0.7719452813340574,303.25,0.6808467646377041,0.797776719096552,0.9041399428195188,2.274956100638338,6.014277733674364
4,shock_5pct_balanced,31,0.7883764044804641,0.8041253486020483,0.8164344587372709,0.9207575757575758,0.8184090909090909,0.08533333333333333,0.7968407307924995,0.7812240172061123,289.75,0.6682206693721205,0.7955565891201383,0.9013031208064447,1.8928309154702199,5.684978601504315
4,shock_5pct_balanced,32,0.7892374252827121,0.8068663138695124,0.8213819640087833,0.9292424242424242,0.8393181818181817,0.07657142857142857,0.9086128437782076,0.780199545254456,302.75,0.673881422802516,0.7951015576250274,0.8962844090868206,1.921582977443645,6.079664339691067
4,shock_5pct_balanced,33,0.7916218918444572,0.8084102322300453,0.820933102398568,0.9290909090909091,0.8694318181818181,0.07606349206349207,1.0050938231292577,0.7680185285396015,314.75,0.6750376265918708,0.7944220900776373,0.8978058762350787,2.1338529834397457,5.98915181432548
4,shock_5pct_balanced,34,0.7884001742712874,0.8045930418468336,0.8196659009446265,0.9127272727272727,0.8425,0.09180952380952383,0.9744560308657273,0.7703959193484059,296.0,0.6718503567088283,0.790588070763563,0.9028560270403018,2.244391088863797,6.24795766311989
4,shock_5pct_balanced,35,0.7904942831844779,0.8085853422814919,0.8225540277785681,0.9368181818181819,0.8505681818181817,0.06857142857142857,0.8633772752695668,0.7843406397138457,302.5,0.6839379927295731,0.7900165300484407,0.89981676035692,2.348715190780492,6.518724610674485
4,shock_5pct_balanced,36,0.7901911295469869,0.8060690876552403,0.8195262853845162,0.9187878787878788,0.8493181818181817,0.0860952380952381,1.1145791161626042,0.7669441284371689,294.25,0.6928203961936372,0.787494803010457,0.8857043358814142,2.4488291063876897,6.314328019174199
4,shock_5pct_balanced,37,0.7909865690807324,0.8083614434476598,0.8185246248210919,0.932878787878788,0.8702272727272727,0.07022222222222223,0.9297437011238575,0.7672767543531487,316.5,0.6864231802102464,0.7847833429805987,0.8965252794759669,2.5271853770091046,6.281978553103807
4,shock_5pct_balanced,38,0.7906868350800194,0.8090330381054878,0.8228294855666488,0.9133333333333332,0.8181818181818181,0.09269841269841271,0.9119828957939706,0.7637445851520323,284.0,0.6821032746768122,0.7915472003487473,0.8999688588517758,2.362837178543681,6.395079475443185
4,shock_5pct_balanced,39,0.7931282744126764,0.8107749021674214,0.8243575696366003,0.9084848484848486,0.844659090909091,0.09752380952380953,1.0479125390889936,0.7717635087845142,291.5,0.6841901181935063,0.7996295917635973,0.8913040868270298,2.365810370820818,6.452420803491226
4,shock_5pct_balanced,40,0.7885793680291285,0.8083593203960641,0.8219708396642113,0.918939393939394,0.8719318181818182,0.08292063492063492,0.9577411879020916,0.77979714769806,307.25,0.686235609185883,0.7905926123658698,0.8911372018039105,1.996972857312792,6.256232302485561
4,shock_5pct_balanced,41,0.79148159081555,0.8124086919209141,0.8276655245104645,0.9240909090909092,0.8696590909090909,0.08126984126984127,0.9180516387055575,0.7853156392986613,314.25,0.6823985494255321,0.7953747193955752,0.8973860909123763,2.3137470407827783,6.86517843954093
